PCN,Population,Group
Alliance of Sutton Practices,43229,Group 2
"Balsall Heath, Sparkhill and Moseley",41921,Group 2
Birmingham East Central,49647,Group 2
Bordesley East,32094,Group 3
Bournville and Northfield,46978,Group 2
Community Care Hall Green,47178,Group 2
Edgbaston,36446,Group 3
GOSK,27764,Group 3
GPS Healthcare,40033,Group 2
Harborne,57365,Group 2
"Kingstanding, Erdington and Nechells",55184,Group 2
MMP Central and North,60201,Group 1
"Moseley, Billesley and Yardley Wood",43084,Group 2
"Nechells, Saltley and Alum Rock",37869,Group 3
North Birmingham,37528,Group 3
North Solihull,81144,Group 1
Pershore,40105,Group 2
Quinton and Harborne,38201,Group 3
Shard End and Kitts Green,48915,Group 2
Small Heath,37920,Group 3
Smartcare Central,64845,Group 1
Solihull Healthcare Partnership,55900,Group 2
Solihull Rural,32307,Group 3
Solihull South Central,29529,Group 3
South Birmingham Alliance,72920,Group 1
Sutton Group Practice,53418,Group 2
SWB Caritas,11975,Group 4
Washwood Heath,54734,Group 2
Weoley and Rubery,44074,Group 2
West Birmingham,28590,Group 3
